LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
160	OK-ONE	1	VERB.P2FS.AI	{isotamar~	اِسْتَمْرَرتِ	Aisotamorarti	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamorar/PV+ti/PVSUFF_SUBJ:2FS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:#^i+c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
161	OK-ONE	1	VERB.P2D.AI	{isotamar~	اِسْتَمْرَرتُما	AisotamorartumA	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamorar/PV+tumA/PVSUFF_SUBJ:2D	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
162	OK-ONE	1	VERB.P2MP.AI	{isotamar~	اِسْتَمْرَرتُم	Aisotamorartum	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamorar/PV+tum/PVSUFF_SUBJ:2MP	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
163	OK-ONE	1	VERB.P2FP.AI	{isotamar~	اِسْتَمْرَرتُنَّ	Aisotamorartun~a	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamorar/PV+tun~a/PVSUFF_SUBJ:2FP	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
164	OK-ONE	1	VERB.P3MS.AI	{isotamar~	اِسْتَمَرَّ	Aisotamar~a	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamar~/PV+a/PVSUFF_SUBJ:3MS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:v-suff+z-suff]_[CT:-]_[CF:#-ay||#-ay-A||#-aw||#-aA]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
165	OK-ONE	1	VERB.P3FS.AI	{isotamar~	اِسْتَمَرَّت	Aisotamar~at	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamar~/PV+at/PVSUFF_SUBJ:3FS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
166	OK-ONE	1	VERB.P3MD.AI	{isotamar~	اِسْتَمَرّا	Aisotamar~A	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamar~/PV+A/PVSUFF_SUBJ:3MD	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:p vox:a per:3 gen:m num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
167	OK-ONE	1	VERB.P3FD.AI	{isotamar~	اِسْتَمَرَّتا	Aisotamar~atA	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamar~/PV+atA/PVSUFF_SUBJ:3FD	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:a per:3 gen:f num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
168	OK-ONE	1	VERB.P3MP.AI	{isotamar~	اِسْتَمَرُّوا	Aisotamar~uwA	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamar~/PV+uwA/PVSUFF_SUBJ:3MP	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-ay||#-ay-A||#-aw||#-aA+enc0]	pos:verb asp:p vox:a per:3 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
169	OK-ONE	1	VERB.P3FP.AI	{isotamar~	اِسْتَمْرَرنَ	Aisotamorarna	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamorar/PV+na/PVSUFF_SUBJ:3FP	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:p vox:a per:3 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
170	OK-ONE	1	VERB.P1S.PI	{isotamar~	اُسْتُمْرِرتُ	Ausotumorirtu	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{usotumorir/PV_PASS+tu/PVSUFF_SUBJ:1S	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t]	pos:verb asp:p vox:p per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	1
171	OK-ONE	1	VERB.P1P.PI	{isotamar~	اُسْتُمْرِرنا	AusotumorirnA	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{usotumorir/PV_PASS+nA/PVSUFF_SUBJ:1P	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#n+enc0:1*]	pos:verb asp:p vox:p per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	0
172	OK-ONE	1	VERB.P2MS.PI	{isotamar~	اُسْتُمْرِرتَ	Ausotumorirta	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{usotumorir/PV_PASS+ta/PVSUFF_SUBJ:2MS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:p per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	1
173	OK-ONE	1	VERB.P2FS.PI	{isotamar~	اُسْتُمْرِرتِ	Ausotumorirti	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{usotumorir/PV_PASS+ti/PVSUFF_SUBJ:2FS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:#^i+c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:p per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	0
174	OK-ONE	1	VERB.P2D.PI	{isotamar~	اُسْتُمْرِرتُما	AusotumorirtumA	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{usotumorir/PV_PASS+tumA/PVSUFF_SUBJ:2D	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:p per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	1
175	OK-ONE	1	VERB.P2MP.PI	{isotamar~	اُسْتُمْرِرتُم	Ausotumorirtum	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{usotumorir/PV_PASS+tum/PVSUFF_SUBJ:2MP	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0+enc0:2*]	pos:verb asp:p vox:p per:2 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	0
176	OK-ONE	1	VERB.P2FP.PI	{isotamar~	اُسْتُمْرِرتُنَّ	Ausotumorirtun~a	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{usotumorir/PV_PASS+tun~a/PVSUFF_SUBJ:2FP	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:p per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	1
177	OK-ONE	1	VERB.P3MS.PI	{isotamar~	اُسْتُمِرَّ	Ausotumir~a	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{usotumir~/PV_PASS+a/PVSUFF_SUBJ:3MS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:v-suff+z-suff]_[CT:-]_[CF:#-ay||#-ay-A||#-aw||#-aA]	pos:verb asp:p vox:p per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	0
178	OK-ONE	1	VERB.P3FS.PI	{isotamar~	اُسْتُمِرَّت	Ausotumir~at	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{usotumir~/PV_PASS+at/PVSUFF_SUBJ:3FS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:p per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	1
179	OK-ONE	1	VERB.P3MD.PI	{isotamar~	اُسْتُمِرّا	Ausotumir~A	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{usotumir~/PV_PASS+A/PVSUFF_SUBJ:3MD	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:p vox:p per:3 gen:m num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	0
180	OK-ONE	1	VERB.P3FD.PI	{isotamar~	اُسْتُمِرَّتا	Ausotumir~atA	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{usotumir~/PV_PASS+atA/PVSUFF_SUBJ:3FD	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:p per:3 gen:f num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	1
181	OK-ONE	1	VERB.P3MP.PI	{isotamar~	اُسْتُمِرُّوا	Ausotumir~uwA	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{usotumir~/PV_PASS+uwA/PVSUFF_SUBJ:3MP	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-ay||#-ay-A||#-aw||#-aA+enc0]	pos:verb asp:p vox:p per:3 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	0
182	OK-ONE	1	VERB.P3FP.PI	{isotamar~	اُسْتُمْرِرنَ	Ausotumorirna	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{usotumorir/PV_PASS+na/PVSUFF_SUBJ:3FP	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+intrans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:p vox:p per:3 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	1
183	OK-ONE	1	VERB.P1S.AI.E0	{isotamar~	اِسْتَمْرَرتُهُ	Aisotamorartuhu	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamorar/PV+tu/PVSUFF_SUBJ:1S+hu/XVSUFF_DO:3MS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#t]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
184	OK-ONE	1	VERB.P1P.AI.E0	{isotamar~	اِسْتَمْرَرناهُ	AisotamorarnAhu	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamorar/PV+nA/PVSUFF_SUBJ:1P+hu/XVSUFF_DO:3MS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n+enc0:1*]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
185	OK-ONE	1	VERB.P2MS.AI.E0	{isotamar~	اِسْتَمْرَرتَهُ	Aisotamorartahu	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamorar/PV+ta/PVSUFF_SUBJ:2MS+hu/XVSUFF_DO:3MS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
186	OK-ONE	1	VERB.P2FS.AI.E0	{isotamar~	اِسْتَمْرَرتِهِ	Aisotamorartihi	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamorar/PV+ti/PVSUFF_SUBJ:2FS+hi/XVSUFF_DO:3MS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:#^i+c-suff+enc0+enc0#^i]_[CT:#^i||#^iy+trans||ditrans]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
187	OK-ONE	1	VERB.P2D.AI.E0	{isotamar~	اِسْتَمْرَرتُماهُ	AisotamorartumAhu	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamorar/PV+tumA/PVSUFF_SUBJ:2D+hu/XVSUFF_DO:3MS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
188	OK-ONE	1	VERB.P2MP.AI.E0	{isotamar~	اِسْتَمْرَرتُمُوهُ	Aisotamorartumuwhu	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamorar/PV+tumuw/PVSUFF_SUBJ:2MP+hu/XVSUFF_DO:3MS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff+enc0]_[CT:enc0+trans||ditrans]_[CF:#^i||#^iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
189	OK-ONE	1	VERB.P2FP.AI.E0	{isotamar~	اِسْتَمْرَرتُنَّهُ	Aisotamorartun~ahu	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamorar/PV+tun~a/PVSUFF_SUBJ:2FP+hu/XVSUFF_DO:3MS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
190	OK-ONE	1	VERB.P3MS.AI.E0	{isotamar~	اِسْتَمَرَّهُ	Aisotamar~ahu	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamar~/PV+a/PVSUFF_SUBJ:3MS+hu/XVSUFF_DO:3MS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:enc0+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-ay||#-ay-A||#-aw||#-aA+#^i||#^iy]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
191	OK-ONE	1	VERB.P3FS.AI.E0	{isotamar~	اِسْتَمَرَّتهُ	Aisotamar~athu	423	OK		{isota1a2~	[{usotumir~][{isotamorar][{isotamar~][{usotumorir]	{isotamar~/PV+at/PVSUFF_SUBJ:3FS+hu/XVSUFF_DO:3MS	continue;last_(time)	[gem intrans][gem intrans][gem trans][gem trans]	[c-suff][c-suff][v-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
